timestamp,pipeline_segment,station,meter_id,sensor_id,flow_in,flow_out,pressure,temperature,meter_reading,loss_litres,status,anomaly,anomaly_type
2026-08-02 20:59:56.984909,A13,Nairobi Terminal,a1aff856-fc84-496c-90f7-3d853bce141f,SNS-69496,9615,9344,29.87,27.12,747549.55,271,ALERT,True,Pressure Drop
2026-08-02 21:04:56.984909,D14,Nakuru Depot,9217da90-0a22-4efd-b93b-85bfe373b663,SNS-79861,9904,9903,44.49,30.91,630788.05,1,NORMAL,False,No Anomaly
2026-08-02 21:09:56.984909,A12,Nakuru Depot,01180199-9e21-47c3-805b-19db686216bb,SNS-02626,10429,10419,44.13,29.76,696656.15,10,NORMAL,False,No Anomaly
2026-08-02 21:14:56.984909,B07,Eldoret Depot,f2ae9eca-3dc8-4215-a24e-79e6317fecbf,SNS-76611,10104,9650,30.38,24.51,808241.55,454,ALERT,True,Pipeline Leak
2026-08-02 21:19:56.984909,A13,Nakuru Depot,ff498aea-e4ee-41f4-aa34-47396d690869,SNS-01376,10281,10268,40.59,24.36,646779.89,13,NORMAL,False,No Anomaly
2026-08-02 21:24:56.984909,A13,Eldoret Depot,b9531ae8-0428-4269-a3ba-bd496840de4f,SNS-60578,9709,9682,42.76,26.93,626203.41,27,NORMAL,False,No Anomaly
2026-08-02 21:29:56.984909,B07,Nairobi Terminal,c88271d9-3090-489d-a1af-f53534b8cdd7,SNS-81209,10091,10072,44.0,25.3,509939.24,19,NORMAL,False,No Anomaly
2026-08-02 21:34:56.984909,D14,Kisumu Depot,1952f42e-7036-4015-a295-4403453dad95,SNS-73219,10033,10032,43.98,28.06,767070.98,1,NORMAL,False,No Anomaly
2026-08-02 21:39:56.984909,B08,Eldoret Depot,63ecfd01-0755-4b53-af18-4b889c69852f,SNS-36707,9505,9504,43.9,27.48,817641.04,1,NORMAL,False,No Anomaly
2026-08-02 21:44:56.984909,D14,Nairobi Terminal,438f2b47-6a96-443d-8c4d-aac5536acf10,SNS-17777,10156,10126,42.13,25.75,588271.14,30,NORMAL,False,No Anomaly
2026-08-02 21:49:56.984909,A12,Eldoret Depot,c99f50a5-d955-44b0-8a10-86967caeac3c,SNS-05498,9793,9768,40.91,27.58,658255.33,25,NORMAL,False,No Anomaly
2026-08-02 21:54:56.984909,C03,Kisumu Depot,e76cd2b7-47e4-49fe-8007-14893461e2fe,SNS-39254,10084,10063,40.63,30.2,628938.82,21,NORMAL,False,No Anomaly
2026-08-02 21:59:56.984909,A12,Nakuru Depot,c75c304b-486b-4aca-9a23-dfaf3e2e155f,SNS-69195,9879,9863,43.05,27.46,550317.44,16,NORMAL,False,No Anomaly
2026-08-02 22:04:56.984909,C03,Nakuru Depot,46ef0541-5bd1-4072-a12a-f46a725b291b,SNS-61798,10160,10145,44.3,29.68,799483.19,15,NORMAL,False,No Anomaly
2026-08-02 22:09:56.984909,B08,Nairobi Terminal,7e8b39bd-091e-4225-b38d-088c3f87f49d,SNS-26581,10369,10359,41.33,28.0,649779.57,10,NORMAL,False,No Anomaly
2026-08-02 22:14:56.984909,A13,Eldoret Depot,65ae1ee9-dd57-4514-9793-883d711d14ec,SNS-18455,9909,9890,44.11,30.44,833377.33,19,NORMAL,False,No Anomaly
2026-08-02 22:19:56.984909,C03,Kisumu Depot,17c1e341-1e1f-4c60-b69e-672baf4b5894,SNS-66351,10138,10120,40.02,29.06,858613.01,18,NORMAL,False,No Anomaly
2026-08-02 22:24:56.984909,A12,Eldoret Depot,6d1d7f75-6a10-4b6e-bab9-f7e3b6626a6e,SNS-64769,10389,10380,42.41,27.14,515854.8,9,NORMAL,False,No Anomaly
2026-08-02 22:29:56.984909,A13,Mombasa Terminal,3eff19fe-c901-421f-aa86-81f774eae2f4,SNS-12691,9758,9728,42.68,27.74,722201.41,30,NORMAL,False,No Anomaly
2026-08-02 22:34:56.984909,A13,Eldoret Depot,057929da-91c5-4747-9c36-a7952636f55d,SNS-87175,9524,9496,44.49,27.06,524744.78,28,NORMAL,False,No Anomaly
2026-08-02 22:39:56.984909,A13,Eldoret Depot,c80b17bd-9ab6-41c5-b088-97ff47f1f433,SNS-67026,10483,10267,35.16,24.7,622722.93,216,ALERT,True,Pipeline Leak
2026-08-02 22:44:56.984909,B08,Nairobi Terminal,de6c822b-8397-44af-9592-7f34726dd7c7,SNS-66823,9568,9550,41.99,26.23,772180.21,18,NORMAL,False,No Anomaly
2026-08-02 22:49:56.984909,A13,Eldoret Depot,fe11c82e-4233-4739-8d8a-1e3c32726595,SNS-72700,10349,10343,41.15,26.98,823613.22,6,NORMAL,False,No Anomaly
2026-08-02 22:54:56.984909,D14,Mombasa Terminal,f2e7a97b-3748-4180-b2d7-6431ee59da09,SNS-06053,9603,9591,40.97,30.94,833615.86,12,NORMAL,False,No Anomaly
2026-08-02 22:59:56.984909,D14,Nairobi Terminal,66205e04-6a38-41d0-90be-8a61a41cd2df,SNS-66579,9816,9530,33.86,27.7,569002.29,286,ALERT,True,Pressure Drop
2026-08-02 23:04:56.984909,B08,Nakuru Depot,355dc6b2-52bc-44c4-aa65-ee45b83c18b0,SNS-42731,10417,10415,44.44,25.9,883929.71,2,NORMAL,False,No Anomaly
2026-08-02 23:09:56.984909,A13,Nakuru Depot,2f7ad7eb-0910-484b-93ae-a37291742e70,SNS-29503,9695,9460,41.64,30.27,861587.84,235,ALERT,True,Illegal Tapping
2026-08-02 23:14:56.984909,A12,Eldoret Depot,dd157254-f8c2-4010-bc35-528ff4f7bb29,SNS-83692,9503,9485,42.48,27.83,760537.47,18,NORMAL,False,No Anomaly
2026-08-02 23:19:56.984909,A12,Nairobi Terminal,79882db5-5fb0-4288-a973-e3455ef93cfc,SNS-56238,9597,9579,42.36,24.37,828917.31,18,NORMAL,False,No Anomaly
2026-08-02 23:24:56.984909,C03,Kisumu Depot,48761b6f-86bb-4edc-9f97-7fc28f57dec4,SNS-28977,9991,9977,41.39,25.69,840624.87,14,NORMAL,False,No Anomaly
2026-08-02 23:29:56.984909,A13,Kisumu Depot,73e7712c-0005-46de-b0ce-9f08084f78d4,SNS-80537,10347,10344,41.14,25.49,673638.8,3,NORMAL,False,No Anomaly
2026-08-02 23:34:56.984909,B07,Kisumu Depot,a38a6d05-9994-4f7f-b9ee-4f77c1751c48,SNS-10119,9583,9577,41.58,31.17,811357.99,6,NORMAL,False,No Anomaly
2026-08-02 23:39:56.984909,C03,Mombasa Terminal,5abe7690-d495-4056-bb19-3e0c84e2bad2,SNS-48116,10120,10112,43.82,30.4,722191.21,8,NORMAL,False,No Anomaly
2026-08-02 23:44:56.984909,A12,Nairobi Terminal,15c06d4d-8eed-4b26-bf0d-a49434242725,SNS-96887,9650,9119,41.76,27.86,806418.27,531,ALERT,True,Illegal Tapping
2026-08-02 23:49:56.984909,C03,Nairobi Terminal,d2569d83-c604-4f7e-9fc4-0b52762eacb1,SNS-18464,9602,9590,42.45,27.08,776078.76,12,NORMAL,False,No Anomaly
2026-08-02 23:54:56.984909,A13,Nakuru Depot,d8994a42-30ce-4069-a1e9-86f4b46501b1,SNS-18536,10122,10110,44.8,24.14,543725.96,12,NORMAL,False,No Anomaly
2026-08-02 23:59:56.984909,A13,Kisumu Depot,d93353a3-5c9c-4be6-b495-5d571d2b815c,SNS-66680,9849,9826,40.02,31.31,766449.05,23,NORMAL,False,No Anomaly
2026-08-03 00:04:56.984909,B07,Nakuru Depot,63a24dac-989c-40c7-8c17-ad6559a2fbdc,SNS-38834,10134,10118,41.56,28.01,624688.24,16,NORMAL,False,No Anomaly
2026-08-03 00:09:56.984909,A12,Kisumu Depot,0a5d9577-875c-4ce3-b37d-043017137754,SNS-10158,10273,10249,42.3,24.47,799358.59,24,NORMAL,False,No Anomaly
2026-08-03 00:14:56.984909,B08,Eldoret Depot,a7a682f6-bcec-4fc0-880f-b06364d6e3f5,SNS-33336,9915,9517,38.13,24.65,883996.39,398,ALERT,True,Pipeline Leak
2026-08-03 00:19:56.984909,D14,Eldoret Depot,d3d72c73-89d4-4ec5-8070-77ff853aed84,SNS-87712,9717,9715,43.56,24.44,795934.69,2,NORMAL,False,No Anomaly
2026-08-03 00:24:56.984909,B07,Kisumu Depot,11687f7e-13bf-42ec-9629-ee6681b739ff,SNS-50711,9711,9705,43.91,30.47,651946.01,6,NORMAL,False,No Anomaly
2026-08-03 00:29:56.984909,B08,Mombasa Terminal,4a1e46e4-e67b-475c-adaa-7cd2d42de5d9,SNS-67876,10310,10302,40.47,31.02,752439.42,8,NORMAL,False,No Anomaly
2026-08-03 00:34:56.984909,B08,Kisumu Depot,aa90367b-a448-49f4-bb9d-e51b9854ee2e,SNS-40749,9852,9644,32.6,30.33,511162.01,208,ALERT,True,Pressure Drop
2026-08-03 00:39:56.984909,D14,Mombasa Terminal,a1c48b55-8b69-4b2a-937e-f63e2a718c2e,SNS-35949,10314,10312,43.6,26.28,566469.67,2,NORMAL,False,No Anomaly
2026-08-03 00:44:56.984909,B08,Mombasa Terminal,341b676a-2c12-47c3-9c3e-aff490acbf60,SNS-94334,10156,10128,41.99,28.06,705795.03,28,NORMAL,False,No Anomaly
2026-08-03 00:49:56.984909,A13,Kisumu Depot,7b53e894-e452-4440-99b1-2fd0e86648f4,SNS-31594,10460,10431,44.35,29.48,648486.5,29,NORMAL,False,No Anomaly
2026-08-03 00:54:56.984909,D14,Eldoret Depot,f89cc37b-c6fb-43ee-8838-798477aee5c3,SNS-15452,10402,10147,31.52,30.84,867747.65,255,ALERT,True,Pressure Drop
2026-08-03 00:59:56.984909,B08,Nakuru Depot,2b4996b1-dd38-4819-84fc-aa63c0ea1e61,SNS-90370,10212,10209,42.56,30.88,718843.3,3,NORMAL,False,No Anomaly
2026-08-03 01:04:56.984909,D14,Kisumu Depot,bf58db9d-afde-4aa0-a82c-824b1c843d79,SNS-66970,10018,9996,43.58,26.92,755874.27,22,NORMAL,False,No Anomaly
2026-08-03 01:09:56.984909,B08,Nairobi Terminal,747886ef-875b-4e64-805d-5b7841fc10a2,SNS-20369,10439,10427,41.95,29.6,856403.45,12,NORMAL,False,No Anomaly
2026-08-03 01:14:56.984909,A13,Nakuru Depot,bec5a60a-3fa9-474a-8064-58840d567012,SNS-63501,9784,9760,41.93,26.83,663656.34,24,NORMAL,False,No Anomaly
2026-08-03 01:19:56.984909,A13,Mombasa Terminal,04abeb91-607c-4028-8dc0-19008d7ba6f6,SNS-41418,10269,10259,41.28,26.1,605340.09,10,NORMAL,False,No Anomaly
2026-08-03 01:24:56.984909,A13,Nakuru Depot,55b5d0a7-851d-43fb-a098-fda73db4df6f,SNS-14998,10087,10061,43.66,27.38,885981.92,26,NORMAL,False,No Anomaly
2026-08-03 01:29:56.984909,B07,Mombasa Terminal,9c9f2ae8-0127-48c5-a47f-a2121d5a65e3,SNS-90494,10046,10033,44.99,29.95,825775.13,13,NORMAL,False,No Anomaly
2026-08-03 01:34:56.984909,D14,Nakuru Depot,475e9049-130d-47b3-9c9e-178d5676d5b6,SNS-80544,10059,10030,42.06,30.89,703526.31,29,NORMAL,False,No Anomaly
2026-08-03 01:39:56.984909,B08,Nairobi Terminal,fb3805e5-f5b5-492e-884d-fdf07b06f999,SNS-29848,10452,10429,42.98,30.97,518515.03,23,NORMAL,False,No Anomaly
2026-08-03 01:44:56.984909,A12,Eldoret Depot,7b0053a6-ef90-4bab-a57d-65507a67028e,SNS-50797,10060,10036,40.25,30.52,772381.67,24,NORMAL,False,No Anomaly
2026-08-03 01:49:56.984909,D14,Nairobi Terminal,dbc52d7d-9bfc-410a-bc16-03414372987a,SNS-99966,10482,10472,41.74,27.46,557416.64,10,NORMAL,False,No Anomaly
2026-08-03 01:54:56.984909,A12,Eldoret Depot,eb47f0b7-af6a-4bef-b263-925e6a3f4b4a,SNS-17379,10405,10394,41.57,30.87,889963.96,11,NORMAL,False,No Anomaly
2026-08-03 01:59:56.984909,B07,Eldoret Depot,3b9cdf5c-b3a2-4e28-8520-7c87aad25088,SNS-03567,10397,10397,41.65,25.76,856410.19,0,NORMAL,False,No Anomaly
2026-08-03 02:04:56.984909,B07,Kisumu Depot,b2998a21-f930-48fe-8e47-9e4080f3eb07,SNS-11295,9951,9950,41.92,26.48,844910.81,1,NORMAL,False,No Anomaly
2026-08-03 02:09:56.984909,A13,Kisumu Depot,15e4da91-0df0-47ac-85f3-df2ba34f5eeb,SNS-90424,9958,9953,41.8,27.97,732130.3,5,NORMAL,False,No Anomaly
2026-08-03 02:14:56.984909,A13,Kisumu Depot,56b3ddb0-fa40-46f3-8852-b59cf1f3db76,SNS-15856,10154,10142,42.42,29.06,615245.19,12,NORMAL,False,No Anomaly
2026-08-03 02:19:56.984909,A12,Nairobi Terminal,e2c11950-3121-4779-8831-66ab3ebf0534,SNS-95328,10163,10159,43.79,25.2,590874.81,4,NORMAL,False,No Anomaly
2026-08-03 02:24:56.984909,A12,Mombasa Terminal,0e528cbb-d73b-403f-a092-f118d8a38518,SNS-89408,10023,9996,43.41,31.69,629924.06,27,NORMAL,False,No Anomaly
2026-08-03 02:29:56.984909,D14,Kisumu Depot,e35658d8-c725-4375-b1db-c005770e093b,SNS-65978,10407,10379,41.47,29.71,833645.39,28,NORMAL,False,No Anomaly
2026-08-03 02:34:56.984909,A13,Nakuru Depot,51f7ba8e-b4d0-4dee-9a99-2ff2771c999d,SNS-24322,9734,9708,42.02,24.54,543931.73,26,NORMAL,False,No Anomaly
2026-08-03 02:39:56.984909,B07,Mombasa Terminal,65e09c0d-c0f0-4ab3-ba61-70916d443e8a,SNS-60521,10070,10065,41.08,29.79,527402.46,5,NORMAL,False,No Anomaly
2026-08-03 02:44:56.984909,B08,Nakuru Depot,2138b0b1-b774-454b-8246-3a84977138b5,SNS-42568,10082,10063,41.16,31.11,549505.78,19,NORMAL,False,No Anomaly
2026-08-03 02:49:56.984909,C03,Nairobi Terminal,2ac7ff2f-9103-4d02-a431-143fae59c46c,SNS-39637,9766,9762,42.26,28.39,692137.52,4,NORMAL,False,No Anomaly
2026-08-03 02:54:56.984909,D14,Kisumu Depot,cd0867c8-1eb3-41da-845c-a3d5662497ed,SNS-56645,10284,10271,41.63,26.89,527780.65,13,NORMAL,False,No Anomaly
2026-08-03 02:59:56.984909,B08,Mombasa Terminal,a60bc25b-8594-48d6-a169-8d5e1c12736e,SNS-20559,10361,10349,44.15,26.9,506432.74,12,NORMAL,False,No Anomaly
2026-08-03 03:04:56.984909,D14,Eldoret Depot,ee89ffe7-e44b-4a25-bd4b-10e51a687805,SNS-74815,10305,10304,42.0,26.3,807184.84,1,NORMAL,False,No Anomaly
2026-08-03 03:09:56.984909,A12,Nakuru Depot,a16acf03-baf6-482e-a986-41ea7d9b7dbd,SNS-78049,9953,9931,44.6,25.56,870303.19,22,NORMAL,False,No Anomaly
2026-08-03 03:14:56.984909,A12,Nairobi Terminal,34ac4d68-5577-4b76-9df2-11cc407b6d33,SNS-84556,10268,9989,31.24,24.66,520973.73,279,ALERT,True,Pressure Drop
2026-08-03 03:19:56.984909,B07,Nairobi Terminal,0959207d-ecc1-4600-a77e-061a21b9f670,SNS-67215,10048,10043,44.23,27.58,888868.74,5,NORMAL,False,No Anomaly
2026-08-03 03:24:56.984909,B07,Kisumu Depot,3771ec3a-6afd-4a3c-b621-a2a25525a74f,SNS-41323,9738,9723,40.13,24.72,685050.42,15,NORMAL,False,No Anomaly
2026-08-03 03:29:56.984909,A12,Kisumu Depot,1a670da3-fb1d-44c9-b314-f73a88acf75d,SNS-98893,9733,9726,44.14,30.51,858969.02,7,NORMAL,False,No Anomaly
2026-08-03 03:34:56.984909,A12,Nakuru Depot,d22a6bb6-ee0f-4bb3-b668-28d00d84eb23,SNS-89554,10220,10214,43.65,31.44,584018.35,6,NORMAL,False,No Anomaly
2026-08-03 03:39:56.984909,A13,Nakuru Depot,30ad9698-a799-42bc-96ff-bf35f04bf6f3,SNS-75125,9645,9643,44.29,25.98,731718.85,2,NORMAL,False,No Anomaly
2026-08-03 03:44:56.984909,A12,Nakuru Depot,e4a2fd52-0f3f-499e-83a6-6e939b77d468,SNS-77462,10338,10335,40.15,31.21,536456.68,3,NORMAL,False,No Anomaly
2026-08-03 03:49:56.984909,D14,Eldoret Depot,c270d6ed-9097-4a58-ae85-dd5666432ec7,SNS-28781,9655,9632,42.17,24.1,730450.99,23,NORMAL,False,No Anomaly
2026-08-03 03:54:56.984909,A12,Eldoret Depot,bc861f06-d26e-4d17-8534-bd7c49362be6,SNS-26771,9629,9622,43.47,31.59,768522.63,7,NORMAL,False,No Anomaly
2026-08-03 03:59:56.984909,B08,Mombasa Terminal,af8d7eb8-4fac-4152-bafe-7e71cc961fe7,SNS-10009,10026,10022,44.02,28.58,516255.68,4,NORMAL,False,No Anomaly
2026-08-03 04:04:56.984909,D14,Kisumu Depot,f8e87b29-7e9d-4dd9-9277-04cd1ea65c29,SNS-71610,9943,9925,44.34,25.71,581659.0,18,NORMAL,False,No Anomaly
2026-08-03 04:09:56.984909,D14,Kisumu Depot,9f1f2679-9e43-4f0f-b124-77ee6fabf5ed,SNS-89024,9687,9664,42.79,29.96,624108.42,23,NORMAL,False,No Anomaly
2026-08-03 04:14:56.984909,B07,Eldoret Depot,f9f5bf31-92aa-4067-850b-36c4c68925fb,SNS-43153,10211,10208,41.87,26.41,555013.12,3,NORMAL,False,No Anomaly
2026-08-03 04:19:56.984909,B07,Eldoret Depot,31c2f2ee-10af-4550-9f4b-ae36f9c69b82,SNS-65147,10467,10463,41.74,29.27,616439.75,4,NORMAL,False,No Anomaly
2026-08-03 04:24:56.984909,A13,Mombasa Terminal,dba57d63-77c2-47f1-ac22-69e45c457054,SNS-65386,9625,9608,43.24,29.67,575591.4,17,NORMAL,False,No Anomaly
2026-08-03 04:29:56.984909,B07,Nakuru Depot,8fc0891d-cde2-433b-8cee-4ea35587113e,SNS-04742,10459,10437,42.47,31.43,510744.66,22,NORMAL,False,No Anomaly
2026-08-03 04:34:56.984909,B07,Nakuru Depot,e7f4d75f-0d95-4f85-affc-4ffc40c99e53,SNS-72674,10075,9816,41.02,27.34,666132.23,259,ALERT,True,Illegal Tapping
2026-08-03 04:39:56.984909,B07,Mombasa Terminal,ef8710af-1eec-4c9e-b0c0-6c27da5d6bf8,SNS-30835,10271,10261,43.5,30.24,546439.17,10,NORMAL,False,No Anomaly
2026-08-03 04:44:56.984909,B08,Mombasa Terminal,f5c8aeb9-57fe-4624-8ed5-1dfe3dcbaa11,SNS-48575,10311,10310,41.92,26.46,553311.17,1,NORMAL,False,No Anomaly
2026-08-03 04:49:56.984909,C03,Nakuru Depot,c5e5f9cd-9b2d-40b3-b5be-ac0f33c3bf3b,SNS-86366,9936,9927,44.78,30.11,660800.67,9,NORMAL,False,No Anomaly
2026-08-03 04:54:56.984909,D14,Kisumu Depot,51af7fc4-ae04-4fd9-b49c-a43bd90ac50a,SNS-14398,9767,9767,43.81,27.39,540398.52,0,NORMAL,False,No Anomaly
2026-08-03 04:59:56.984909,D14,Nairobi Terminal,d25fad3d-8a1e-46d9-a549-a9968ea5e407,SNS-48873,10036,10034,43.99,24.11,823186.4,2,NORMAL,False,No Anomaly
2026-08-03 05:04:56.984909,B07,Mombasa Terminal,213f1a75-ecd1-413d-a763-77e4d4a892da,SNS-45445,10019,9998,40.26,27.99,530082.12,21,NORMAL,False,No Anomaly
2026-08-03 05:09:56.984909,B08,Mombasa Terminal,c475a590-c037-430c-a7da-aaef281bf493,SNS-03790,10431,10429,43.94,24.74,898467.4,2,NORMAL,False,No Anomaly
2026-08-03 05:14:56.984909,B07,Kisumu Depot,20acb9ca-15bb-4111-a34e-baaae5587299,SNS-34005,9922,9900,44.03,29.65,810162.81,22,NORMAL,False,No Anomaly
2026-08-03 05:19:56.984909,B07,Mombasa Terminal,0c5ed4ff-9123-4dd2-9770-f8ffd35735e2,SNS-81893,10236,10236,44.8,30.32,636215.24,0,NORMAL,False,No Anomaly
2026-08-03 05:24:56.984909,A12,Nakuru Depot,76b29330-dd5b-48a5-9835-21ac821faeb7,SNS-74451,9897,9873,41.6,25.57,612790.34,24,NORMAL,False,No Anomaly
2026-08-03 05:29:56.984909,A12,Kisumu Depot,551cf79d-e5ba-42bf-a2ec-ec9285549961,SNS-62911,9826,9820,41.45,24.03,567067.83,6,NORMAL,False,No Anomaly
2026-08-03 05:34:56.984909,A12,Nairobi Terminal,3ecbc4d1-497b-47d1-b4b4-996f46c7d13d,SNS-93476,10357,10350,43.46,30.54,593915.8,7,NORMAL,False,No Anomaly
2026-08-03 05:39:56.984909,B07,Eldoret Depot,f3c13524-206b-449e-8070-ff0e8c1f7cfe,SNS-01486,9922,9908,42.64,31.8,808502.43,14,NORMAL,False,No Anomaly
2026-08-03 05:44:56.984909,D14,Eldoret Depot,71bb9e0e-17ae-4cc0-a658-0ddfce59d6f7,SNS-64939,9935,9925,44.12,30.47,563207.6,10,NORMAL,False,No Anomaly
2026-08-03 05:49:56.984909,A12,Nakuru Depot,de34d635-fcbc-40c6-a490-18cbcb99025d,SNS-40745,9731,9701,42.8,28.52,799702.21,30,NORMAL,False,No Anomaly
2026-08-03 05:54:56.984909,B08,Kisumu Depot,a6654594-2388-49cf-bde4-7f5f3c2749be,SNS-77960,10064,10061,42.38,29.71,529818.27,3,NORMAL,False,No Anomaly
2026-08-03 05:59:56.984909,B08,Eldoret Depot,5fa8eddf-755b-4b39-a781-14661085577e,SNS-76211,10498,10496,44.87,27.02,842970.65,2,NORMAL,False,No Anomaly
2026-08-03 06:04:56.984909,B08,Nairobi Terminal,cd341fa7-31ea-4b3d-85c6-57320880d8ed,SNS-47500,10212,10196,43.0,27.09,886304.98,16,NORMAL,False,No Anomaly
2026-08-03 06:09:56.984909,C03,Eldoret Depot,889c10c4-7346-4d57-81c6-194153bac3c3,SNS-41825,10463,10454,42.93,30.77,598128.27,9,NORMAL,False,No Anomaly
2026-08-03 06:14:56.984909,B07,Mombasa Terminal,590e8235-2ed8-4910-9150-601d7f9eea0f,SNS-95382,10118,10099,44.69,30.87,882209.88,19,NORMAL,False,No Anomaly
2026-08-03 06:19:56.984909,C03,Eldoret Depot,cd1c57fb-8600-49fa-a8fb-bd138a327ec6,SNS-55899,10332,10325,44.53,27.57,538919.11,7,NORMAL,False,No Anomaly
2026-08-03 06:24:56.984909,B08,Eldoret Depot,16d50a6b-801d-4e00-b773-80a5e0d5cc54,SNS-88878,10430,10425,44.25,25.86,699354.09,5,NORMAL,False,No Anomaly
2026-08-03 06:29:56.984909,D14,Kisumu Depot,a561ecab-3982-4f18-aa69-75c3c80ea9b6,SNS-83586,10199,10183,44.26,31.83,879710.24,16,NORMAL,False,No Anomaly
2026-08-03 06:34:56.984909,B08,Eldoret Depot,86b4ac7f-bf19-4c62-b054-eb7d5f6c9b0f,SNS-51994,10112,9459,44.22,24.35,826513.53,653,ALERT,True,Illegal Tapping
2026-08-03 06:39:56.984909,C03,Nairobi Terminal,0bc17139-d162-4dd9-a8e0-2970059a1eb3,SNS-03323,10180,10168,41.72,24.62,638662.24,12,NORMAL,False,No Anomaly
2026-08-03 06:44:56.984909,D14,Eldoret Depot,c18d0f2d-03bb-4758-b33f-86122d3f4ad0,SNS-66054,9587,9586,43.94,26.74,828808.79,1,NORMAL,False,No Anomaly
2026-08-03 06:49:56.984909,C03,Nairobi Terminal,ed67a1ed-0d24-4a2d-a941-1f4b6044a885,SNS-46506,9886,9874,41.33,30.7,572353.07,12,NORMAL,False,No Anomaly
2026-08-03 06:54:56.984909,B07,Nairobi Terminal,291b6ca4-8395-463f-9f1a-979d8dd96053,SNS-02738,10140,10113,44.59,24.97,680184.7,27,NORMAL,False,No Anomaly
2026-08-03 06:59:56.984909,A12,Nakuru Depot,1515512f-3044-4272-810f-6714c5889c65,SNS-76144,9574,9573,44.11,31.53,511879.9,1,NORMAL,False,No Anomaly
2026-08-03 07:04:56.984909,B07,Kisumu Depot,cc08aa9d-0d49-4f46-b0f5-858fa5f25009,SNS-87788,9967,9945,40.34,31.43,755616.48,22,NORMAL,False,No Anomaly
2026-08-03 07:09:56.984909,B07,Mombasa Terminal,126c054e-0a7a-4c44-82cb-947b9d520915,SNS-10014,9503,9474,42.61,27.48,723486.51,29,NORMAL,False,No Anomaly
2026-08-03 07:14:56.984909,A13,Mombasa Terminal,f412aed1-9eb2-4f67-9877-c770c4f9a0f9,SNS-43162,9520,9517,44.01,29.98,573686.26,3,NORMAL,False,No Anomaly
2026-08-03 07:19:56.984909,A12,Nakuru Depot,6e62bb4d-0391-44c6-8cc9-273717c59860,SNS-04359,10435,10431,43.53,25.3,809743.93,4,NORMAL,False,No Anomaly
2026-08-03 07:24:56.984909,B08,Eldoret Depot,bbb1b916-b656-421c-8d6e-d4c8f9d1e723,SNS-41195,9753,9741,41.87,31.71,597524.51,12,NORMAL,False,No Anomaly
2026-08-03 07:29:56.984909,A12,Nakuru Depot,19b85d83-104a-4c78-8316-d3df80fa3819,SNS-70878,9949,9931,44.34,28.49,810189.56,18,NORMAL,False,No Anomaly
2026-08-03 07:34:56.984909,B07,Nakuru Depot,d7535c17-622e-490c-96ee-fa8dfd19d296,SNS-91204,9658,9650,42.34,29.96,728392.15,8,NORMAL,False,No Anomaly
2026-08-03 07:39:56.984909,C03,Nairobi Terminal,d490c1ff-139c-4088-aba9-0636ac1cf6bf,SNS-64605,9961,9946,41.04,24.58,741708.0,15,NORMAL,False,No Anomaly
2026-08-03 07:44:56.984909,A12,Nakuru Depot,bf227ef4-684b-446d-a7ab-933622383eee,SNS-30012,10148,10138,40.63,24.53,898717.91,10,NORMAL,False,No Anomaly
2026-08-03 07:49:56.984909,C03,Eldoret Depot,513888d2-066f-4af4-807a-2db5c6cc2912,SNS-20476,10323,10305,43.03,27.59,547967.39,18,NORMAL,False,No Anomaly
2026-08-03 07:54:56.984909,A12,Nakuru Depot,f8ef9c40-0d7b-4610-a558-76c9c77827d2,SNS-52312,9554,9530,41.87,30.84,566216.23,24,NORMAL,False,No Anomaly
2026-08-03 07:59:56.984909,B07,Mombasa Terminal,96ab9929-646e-4ccd-9960-d4f5169435d9,SNS-25251,10342,10312,42.1,29.52,711313.84,30,NORMAL,False,No Anomaly
2026-08-03 08:04:56.984909,B07,Eldoret Depot,a8cdc613-7046-462c-98cb-05d84d2c84cb,SNS-16231,9732,9702,44.11,26.32,839247.03,30,NORMAL,False,No Anomaly
2026-08-03 08:09:56.984909,A13,Kisumu Depot,523f2f0b-b93d-4634-8903-83d8c195e1f8,SNS-31851,10288,10284,40.03,26.16,846278.68,4,NORMAL,False,No Anomaly
2026-08-03 08:14:56.984909,B08,Nairobi Terminal,810daee4-98e5-4c84-a91f-dfc447d5921b,SNS-91338,10492,10490,41.83,26.9,642689.61,2,NORMAL,False,No Anomaly
2026-08-03 08:19:56.984909,A12,Kisumu Depot,0db321c9-1b2b-4eb7-9910-c9d2d08067e1,SNS-77371,9612,9611,40.36,31.86,533081.17,1,NORMAL,False,No Anomaly
2026-08-03 08:24:56.984909,D14,Mombasa Terminal,69245964-7ba9-4a35-8f62-304507956493,SNS-23318,9840,9826,43.48,30.6,866876.04,14,NORMAL,False,No Anomaly
2026-08-03 08:29:56.984909,B07,Kisumu Depot,329822a1-8905-44f9-a1da-406677f6244d,SNS-21002,9516,9486,44.02,29.46,556897.56,30,NORMAL,False,No Anomaly
2026-08-03 08:34:56.984909,B08,Eldoret Depot,4b2ae3a5-7486-47e2-aff7-5a830efce6fc,SNS-28232,10133,10116,43.3,29.64,505240.81,17,NORMAL,False,No Anomaly
2026-08-03 08:39:56.984909,B07,Mombasa Terminal,5cad02d2-0b84-4de8-a694-4043d96a8f2a,SNS-18212,10308,10281,41.34,26.02,588779.55,27,NORMAL,False,No Anomaly
